"County"	FIPS	Deaths	Population	Crude_Rate
	"Bristol County, MA"	"25005"	64	547324	11.7
	"Dukes County, MA"	"25007"	Suppressed	16373	Suppressed
	"Essex County, MA"	"25009"	69	739086	9.3
	"Franklin County, MA"	"25011"	Suppressed	71392	Suppressed
	"Hampden County, MA"	"25013"	42	462777	9.1
	"Hampshire County, MA"	"25015"	10	157910	Unreliable
	"Middlesex County, MA"	"25017"	115	1494764	7.7
	"Nantucket County, MA"	"25019"	Suppressed	10225	Suppressed
	"Norfolk County, MA"	"25021"	65	666301	9.8
	"Plymouth County, MA"	"25023"	50	492738	10.1
	"Suffolk County, MA"	"25025"	94	716214	13.1
	"Worcester County, MA"	"25027"	59	795251	7.4
	"Alcona County, MI"	"26001"	Suppressed	11106	Suppressed
	"Alger County, MI"	"26003"	Suppressed	9334	Suppressed
	"Allegan County, MI"	"26005"	10	111252	Unreliable
	"Alpena County, MI"	"26007"	Suppressed	29755	Suppressed
	"Antrim County, MI"	"26009"	Suppressed	23796	Suppressed
	"Arenac County, MI"	"26011"	Suppressed	16243	Suppressed
	"Baraga County, MI"	"26013"	Suppressed	8874	Suppressed
	"Barry County, MI"	"26015"	Suppressed	59469	Suppressed
	"Bay County, MI"	"26017"	Suppressed	107913	Suppressed
	"Benzie County, MI"	"26019"	Suppressed	17564	Suppressed
	"Berrien County, MI"	"26021"	Suppressed	157059	Suppressed
	"Branch County, MI"	"26023"	Suppressed	45378	Suppressed
	"Calhoun County, MI"	"26025"	Suppressed	136301	Suppressed
	"Cass County, MI"	"26027"	Suppressed	52362	Suppressed
	"Charlevoix County, MI"	"26029"	Suppressed	26068	Suppressed
	"Cheboygan County, MI"	"26031"	Suppressed	26330	Suppressed
	"Chippewa County, MI"	"26033"	Suppressed	39174	Suppressed
	"Clare County, MI"	"26035"	Suppressed	30856	Suppressed
	"Clinton County, MI"	"26037"	Suppressed	74828	Suppressed
	"Crawford County, MI"	"26039"	Suppressed	14157	Suppressed
	"Delta County, MI"	"26041"	Suppressed	37059	Suppressed
	"Dickinson County, MI"	"26043"	Suppressed	26357	Suppressed
	"Eaton County, MI"	"26045"	Suppressed	107430	Suppressed
	"Emmet County, MI"	"26047"	Suppressed	32765	Suppressed
	"Genesee County, MI"	"26049"	64	427989	15.0
	"Gladwin County, MI"	"26051"	Suppressed	25738	Suppressed
	"Gogebic County, MI"	"26053"	Suppressed	16390	Suppressed
	"Grand Traverse County, MI"	"26055"	Suppressed	86767	Suppressed
	"Gratiot County, MI"	"26057"	Suppressed	42285	Suppressed
	"Hillsdale County, MI"	"26059"	Suppressed	46735	Suppressed
	"Houghton County, MI"	"26061"	Suppressed	36378	Suppressed
	"Huron County, MI"	"26063"	Suppressed	33269	Suppressed
	"Ingham County, MI"	"26065"	18	280889	Unreliable
	"Ionia County, MI"	"26067"	Suppressed	63858	Suppressed
	"Iosco County, MI"	"26069"	Suppressed	26174	Suppressed
	"Iron County, MI"	"26071"	Suppressed	11959	Suppressed
	"Isabella County, MI"	"26073"	Suppressed	70026	Suppressed
	"Jackson County, MI"	"26075"	Suppressed	160114	Suppressed
	"Kalamazoo County, MI"	"26077"	14	249023	Unreliable
	"Kalkaska County, MI"	"26079"	Suppressed	17223	Suppressed
	"Kent County, MI"	"26081"	49	601437	8.1
	"Keweenaw County, MI"	"26083"	Suppressed	2131	Suppressed
	"Lake County, MI"	"26085"	Suppressed	11593	Suppressed
	"Lapeer County, MI"	"26087"	Suppressed	88774	Suppressed
	"Leelanau County, MI"	"26089"	Suppressed	21724	Suppressed
	"Lenawee County, MI"	"26091"	Suppressed	100250	Suppressed
	"Livingston County, MI"	"26093"	13	181082	Unreliable
	"Luce County, MI"	"26095"	Suppressed	6614	Suppressed
	"Mackinac County, MI"	"26097"	Suppressed	11159	Suppressed
	"Macomb County, MI"	"26099"	96	839435	11.4
	"Manistee County, MI"	"26101"	Suppressed	24818	Suppressed
	"Marquette County, MI"	"26103"	Suppressed	66765	Suppressed
	"Mason County, MI"	"26105"	Suppressed	28656	Suppressed
	"Mecosta County, MI"	"26107"	Suppressed	42621	Suppressed
	"Menominee County, MI"	"26109"	Suppressed	24118	Suppressed
	"Midland County, MI"	"26111"	Suppressed	83639	Suppressed
	"Missaukee County, MI"	"26113"	Suppressed	14898	Suppressed
	"Monroe County, MI"	"26115"	11	152296	Unreliable
	"Montcalm County, MI"	"26117"	Suppressed	63496	Suppressed
	"Montmorency County, MI"	"26119"	Suppressed	9794	Suppressed
	"Muskegon County, MI"	"26121"	22	172755	12.7
	"Newaygo County, MI"	"26123"	Suppressed	48649	Suppressed
	"Oakland County, MI"	"26125"	14	1200890	Unreliable
	"Oceana County, MI"	"26127"	Suppressed	26779	Suppressed
	"Ogemaw County, MI"	"26129"	Suppressed	21856	Suppressed
	"Ontonagon County, MI"	"26131"	Suppressed	6828	Suppressed
	"Osceola County, MI"	"26133"	Suppressed	23522	Suppressed
	"Oscoda County, MI"	"26135"	Suppressed	8717	Suppressed
	"Otsego County, MI"	"26137"	Suppressed	24190	Suppressed
	"Ottawa County, MI"	"26139"	13	262879	Unreliable
	"Presque Isle County, MI"	"26141"	Suppressed	13505	Suppressed
	"Roscommon County, MI"	"26143"	Suppressed	24499	Suppressed
	"Saginaw County, MI"	"26145"	Suppressed	200835	Suppressed
	"St. Clair County, MI"	"26147"	18	164011	Unreliable
	"St. Joseph County, MI"	"26149"	Suppressed	61417	Suppressed
	"Sanilac County, MI"	"26151"	Suppressed	43319	Suppressed
	"Schoolcraft County, MI"	"26153"	Suppressed	8487	Suppressed
	"Shiawassee County, MI"	"26155"	14	70710	Unreliable
	"Tuscola County, MI"	"26157"	Suppressed	55901	Suppressed
	"Van Buren County, MI"	"26159"	Suppressed	76581	Suppressed
	"Washtenaw County, MI"	"26161"	12	343520	Unreliable
	"Wayne County, MI"	"26163"	164	1837536	8.9
	"Wexford County, MI"	"26165"	Suppressed	32658	Suppressed
	"Aitkin County, MN"	"27001"	Suppressed	16168	Suppressed
	"Anoka County, MN"	"27003"	17	329635	Unreliable
	"Becker County, MN"	"27005"	Suppressed	32407	Suppressed
	"Beltrami County, MN"	"27007"	Suppressed	44226	Suppressed
	"Benton County, MN"	"27009"	Suppressed	38418	Suppressed
	"Big Stone County, MN"	"27011"	Suppressed	5285	Suppressed
	"Blue Earth County, MN"	"27013"	Suppressed	63565	Suppressed
	"Brown County, MN"	"27015"	Suppressed	25890	Suppressed
	"Carlton County, MN"	"27017"	Suppressed	35269	Suppressed
	"Carver County, MN"	"27019"	Suppressed	90242	Suppressed
	"Cass County, MN"	"27021"	Suppressed	28483	Suppressed
	"Chippewa County, MN"	"27023"	Suppressed	12360	Suppressed
	"Chisago County, MN"	"27025"	Suppressed	53526	Suppressed
	"Clay County, MN"	"27027"	Suppressed	58351	Suppressed
	"Clearwater County, MN"	"27029"	Suppressed	8645	Suppressed
	"Cook County, MN"	"27031"	Suppressed	5203	Suppressed
	"Cottonwood County, MN"	"27033"	Suppressed	11632	Suppressed
	"Crow Wing County, MN"	"27035"	Suppressed	62307	Suppressed
	"Dakota County, MN"	"27037"	14	396906	Unreliable
	"Dodge County, MN"	"27039"	Suppressed	19921	Suppressed
	"Douglas County, MN"	"27041"	Suppressed	36076	Suppressed
	"Faribault County, MN"	"27043"	Suppressed	14651	Suppressed
	"Fillmore County, MN"	"27045"	Suppressed	20921	Suppressed
	"Freeborn County, MN"	"27047"	Suppressed	31313	Suppressed
	"Goodhue County, MN"	"27049"	Suppressed	46035	Suppressed
	"Grant County, MN"	"27051"	Suppressed	6022	Suppressed
	"Hennepin County, MN"	"27053"	69	1146721	6.0
	"Houston County, MN"	"27055"	Suppressed	19051	Suppressed
	"Hubbard County, MN"	"27057"	Suppressed	20389	Suppressed
	"Isanti County, MN"	"27059"	Suppressed	37809	Suppressed
	"Itasca County, MN"	"27061"	Suppressed	45066	Suppressed
	"Jackson County, MN"	"27063"	Suppressed	10276	Suppressed
	"Kanabec County, MN"	"27065"	Suppressed	16294	Suppressed
	"Kandiyohi County, MN"	"27067"	Suppressed	42058	Suppressed
	"Kittson County, MN"	"27069"	Suppressed	4561	Suppressed
	"Koochiching County, MN"	"27071"	Suppressed	13276	Suppressed
	"Lac qui Parle County, MN"	"27073"	Suppressed	7302	Suppressed
	"Lake County, MN"	"27075"	Suppressed	10872	Suppressed
	"Lake of the Woods County, MN"	"27077"	Suppressed	4043	Suppressed
	"Le Sueur County, MN"	"27079"	Suppressed	27730	Suppressed
	"Lincoln County, MN"	"27081"	Suppressed	5892	Suppressed
	"Lyon County, MN"	"27083"	Suppressed	25768	Suppressed
	"McLeod County, MN"	"27085"	Suppressed	36662	Suppressed
	"Mahnomen County, MN"	"27087"	Suppressed	5357	Suppressed
	"Marshall County, MN"	"27089"	Suppressed	9478	Suppressed
	"Martin County, MN"	"27091"	Suppressed	20790	Suppressed
	"Meeker County, MN"	"27093"	Suppressed	23298	Suppressed
	"Mille Lacs County, MN"	"27095"	Suppressed	26127	Suppressed
	"Morrison County, MN"	"27097"	Suppressed	33156	Suppressed
	"Mower County, MN"	"27099"	Suppressed	39023	Suppressed
	"Murray County, MN"	"27101"	Suppressed	8771	Suppressed
	"Nicollet County, MN"	"27103"	Suppressed	32546	Suppressed
	"Nobles County, MN"	"27105"	Suppressed	21318	Suppressed
	"Norman County, MN"	"27107"	Suppressed	6815	Suppressed
	"Olmsted County, MN"	"27109"	Suppressed	143521	Suppressed
	"Otter Tail County, MN"	"27111"	Suppressed	57333	Suppressed
	"Pennington County, MN"	"27113"	Suppressed	13873	Suppressed
	"Pine County, MN"	"27115"	Suppressed	29655	Suppressed
	"Pipestone County, MN"	"27117"	Suppressed	9624	Suppressed
	"Polk County, MN"	"27119"	Suppressed	31423	Suppressed
	"Pope County, MN"	"27121"	Suppressed	11034	Suppressed
	"Ramsey County, MN"	"27123"	20	506590	3.9
	"Red Lake County, MN"	"27125"	Suppressed	4130	Suppressed
	"Redwood County, MN"	"27127"	Suppressed	16011	Suppressed
	"Renville County, MN"	"27129"	Suppressed	15832	Suppressed
	"Rice County, MN"	"27131"	Suppressed	63859	Suppressed
	"Rock County, MN"	"27133"	Suppressed	9652	Suppressed
	"Roseau County, MN"	"27135"	Suppressed	15836	Suppressed
	"St. Louis County, MN"	"27137"	16	200198	Unreliable
	"Scott County, MN"	"27139"	Suppressed	128530	Suppressed
	"Sherburne County, MN"	"27141"	Suppressed	87880	Suppressed
	"Sibley County, MN"	"27143"	Suppressed	15140	Suppressed
	"Stearns County, MN"	"27145"	Suppressed	149696	Suppressed
	"Steele County, MN"	"27147"	Suppressed	36684	Suppressed
	"Stevens County, MN"	"27149"	Suppressed	9735	Suppressed
	"Swift County, MN"	"27151"	Suppressed	9827	Suppressed
	"Todd County, MN"	"27153"	Suppressed	24839	Suppressed
	"Traverse County, MN"	"27155"	Suppressed	3600	Suppressed
	"Wabasha County, MN"	"27157"	Suppressed	21734	Suppressed
	"Wadena County, MN"	"27159"	Suppressed	13825	Suppressed
	"Waseca County, MN"	"27161"	Suppressed	18639	Suppressed
	"Washington County, MN"	"27163"	Suppressed	235684	Suppressed
	"Watonwan County, MN"	"27165"	Suppressed	11171	Suppressed
	"Wilkin County, MN"	"27167"	Suppressed	6563	Suppressed
	"Winona County, MN"	"27169"	Suppressed	51422	Suppressed
	"Wright County, MN"	"27171"	Suppressed	123320	Suppressed
	"Yellow Medicine County, MN"	"27173"	Suppressed	10437	Suppressed
	"Adams County, MS"	"28001"	Suppressed	32305	Suppressed
	"Alcorn County, MS"	"28003"	Suppressed	36868	Suppressed
	"Amite County, MS"	"28005"	Suppressed	13171	Suppressed
	"Attala County, MS"	"28007"	Suppressed	19611	Suppressed
	"Benton County, MS"	"28009"	Suppressed	8689	Suppressed
	"Bolivar County, MS"	"28011"	Suppressed	34450	Suppressed
	"Calhoun County, MS"	"28013"	Suppressed	14940	Suppressed
	"Carroll County, MS"	"28015"	Suppressed	10604	Suppressed
	"Chickasaw County, MS"	"28017"	Suppressed	17439	Suppressed
	"Choctaw County, MS"	"28019"	Suppressed	8576	Suppressed
	"Claiborne County, MS"	"28021"	Suppressed	9822	Suppressed
	"Clarke County, MS"	"28023"	Suppressed	16671	Suppressed
	"Clay County, MS"	"28025"	Suppressed	20804	Suppressed
	"Coahoma County, MS"	"28027"	Suppressed	26257	Suppressed
	"Copiah County, MS"	"28029"	Suppressed	29484	Suppressed
	"Covington County, MS"	"28031"	Suppressed	19516	Suppressed
	"DeSoto County, MS"	"28033"	Suppressed	159706	Suppressed
	"Forrest County, MS"	"28035"	Suppressed	74863	Suppressed
	"Franklin County, MS"	"28037"	Suppressed	8112	Suppressed
	"George County, MS"	"28039"	Suppressed	22280	Suppressed
	"Greene County, MS"	"28041"	Suppressed	14449	Suppressed
	"Grenada County, MS"	"28043"	Suppressed	22036	Suppressed
	"Hancock County, MS"	"28045"	Suppressed	43471	Suppressed
	"Harrison County, MS"	"28047"	Suppressed	184930	Suppressed
	"Hinds County, MS"	"28049"	Suppressed	244474	Suppressed
	"Holmes County, MS"	"28051"	Suppressed	19461	Suppressed
	"Humphreys County, MS"	"28053"	Suppressed	9517	Suppressed
	"Issaquena County, MS"	"28055"	Suppressed	1443	Suppressed
	"Itawamba County, MS"	"28057"	Suppressed	23329	Suppressed
	"Jackson County, MS"	"28059"	Suppressed	139176	Suppressed
	"Jasper County, MS"	"28061"	Suppressed	17344	Suppressed
	"Jefferson County, MS"	"28063"	Suppressed	7842	Suppressed
	"Jefferson Davis County, MS"	"28065"	Suppressed	12553	Suppressed
	"Jones County, MS"	"28067"	Suppressed	67443	Suppressed
	"Kemper County, MS"	"28069"	Suppressed	10526	Suppressed
	"Lafayette County, MS"	"28071"	Suppressed	46712	Suppressed
	"Lamar County, MS"	"28073"	Suppressed	54197	Suppressed
	"Lauderdale County, MS"	"28075"	Suppressed	80275	Suppressed
	"Lawrence County, MS"	"28077"	Suppressed	13054	Suppressed
	"Leake County, MS"	"28079"	Suppressed	23790	Suppressed
	"Lee County, MS"	"28081"	Suppressed	82436	Suppressed
	"Leflore County, MS"	"28083"	Suppressed	32508	Suppressed
	"Lincoln County, MS"	"28085"	Suppressed	34877	Suppressed
	"Lowndes County, MS"	"28087"	Suppressed	59663	Suppressed
	"Madison County, MS"	"28089"	Suppressed	94071	Suppressed
	"Marion County, MS"	"28091"	Suppressed	26979	Suppressed
	"Marshall County, MS"	"28093"	Suppressed	37231	Suppressed
	"Monroe County, MS"	"28095"	Suppressed	37258	Suppressed
	"Montgomery County, MS"	"28097"	Suppressed	10948	Suppressed
	"Neshoba County, MS"	"28099"	Suppressed	29694	Suppressed
	"Newton County, MS"	"28101"	Suppressed	21790	Suppressed
	"Noxubee County, MS"	"28103"	Suppressed	11646	Suppressed
	"Oktibbeha County, MS"	"28105"	Suppressed	47400	Suppressed
	"Panola County, MS"	"28107"	Suppressed	34768	Suppressed
	"Pearl River County, MS"	"28109"	Suppressed	56085	Suppressed
	"Perry County, MS"	"28111"	Suppressed	12206	Suppressed
	"Pike County, MS"	"28113"	Suppressed	40332	Suppressed
	"Pontotoc County, MS"	"28115"	Suppressed	29770	Suppressed
	"Prentiss County, MS"	"28117"	Suppressed	25553	Suppressed
	"Quitman County, MS"	"28119"	Suppressed	8336	Suppressed
	"Rankin County, MS"	"28121"	Suppressed	140634	Suppressed
	"Scott County, MS"	"28123"	Suppressed	28101	Suppressed
	"Sharkey County, MS"	"28125"	Suppressed	5076	Suppressed
	"Simpson County, MS"	"28127"	Suppressed	27512	Suppressed
	"Smith County, MS"	"28129"	Suppressed	16520	Suppressed
	"Stone County, MS"	"28131"	Suppressed	17408	Suppressed
	"Sunflower County, MS"	"28133"	Suppressed	29574	Suppressed
	"Tallahatchie County, MS"	"28135"	Suppressed	15266	Suppressed
	"Tate County, MS"	"28137"	Suppressed	28509	Suppressed
	"Tippah County, MS"	"28139"	Suppressed	22171	Suppressed
	"Tishomingo County, MS"	"28141"	Suppressed	19552	Suppressed
	"Tunica County, MS"	"28143"	Suppressed	10862	Suppressed
	"Union County, MS"	"28145"	Suppressed	27070	Suppressed
	"Walthall County, MS"	"28147"	Suppressed	15505	Suppressed
	"Warren County, MS"	"28149"	Suppressed	48548	Suppressed
	"Washington County, MS"	"28151"	Suppressed	51565	Suppressed
	"Wayne County, MS"	"28153"	Suppressed	20763	Suppressed
	"Webster County, MS"	"28155"	Suppressed	10164	Suppressed
	"Wilkinson County, MS"	"28157"	Suppressed	9994	Suppressed
	"Winston County, MS"	"28159"	Suppressed	19211	Suppressed
	"Yalobusha County, MS"	"28161"	Suppressed	12827	Suppressed
	"Yazoo County, MS"	"28163"	Suppressed	28201	Suppressed
	"Adair County, MO"	"29001"	Suppressed	25577	Suppressed
	"Andrew County, MO"	"29003"	Suppressed	17036	Suppressed
	"Atchison County, MO"	"29005"	Suppressed	5781	Suppressed
	"Audrain County, MO"	"29007"	Suppressed	25628	Suppressed
	"Barry County, MO"	"29009"	Suppressed	35640	Suppressed
	"Barton County, MO"	"29011"	Suppressed	12454	Suppressed
	"Bates County, MO"	"29013"	Suppressed	17044	Suppressed
	"Benton County, MO"	"29015"	Suppressed	18996	Suppressed
	"Bollinger County, MO"	"29017"	Suppressed	12412	Suppressed
	"Boone County, MO"	"29019"	Suppressed	160565	Suppressed
	"Buchanan County, MO"	"29021"	Suppressed	89233	Suppressed
	"Butler County, MO"	"29023"	Suppressed	42683	Suppressed
	"Caldwell County, MO"	"29025"	Suppressed	9365	Suppressed
	"Callaway County, MO"	"29027"	Suppressed	44041	Suppressed
	"Camden County, MO"	"29029"	Suppressed	43762	Suppressed
	"Cape Girardeau County, MO"	"29031"	Suppressed	74927	Suppressed
	"Carroll County, MO"	"29033"	Suppressed	9314	Suppressed
	"Carter County, MO"	"29035"	Suppressed	6138	Suppressed
	"Cass County, MO"	"29037"	Suppressed	98835	Suppressed
	"Cedar County, MO"	"29039"	Suppressed	13964	Suppressed
	"Chariton County, MO"	"29041"	Suppressed	7767	Suppressed
	"Christian County, MO"	"29043"	Suppressed	76309	Suppressed
	"Clark County, MO"	"29045"	Suppressed	7111	Suppressed
	"Clay County, MO"	"29047"	16	219669	Unreliable
	"Clinton County, MO"	"29049"	Suppressed	20765	Suppressed
	"Cole County, MO"	"29051"	Suppressed	75408	Suppressed
	"Cooper County, MO"	"29053"	Suppressed	17564	Suppressed
	"Crawford County, MO"	"29055"	Suppressed	24802	Suppressed
	"Dade County, MO"	"29057"	Suppressed	7885	Suppressed
	"Dallas County, MO"	"29059"	Suppressed	16816	Suppressed
	"Daviess County, MO"	"29061"	Suppressed	8382	Suppressed
	"DeKalb County, MO"	"29063"	Suppressed	12825	Suppressed
	"Dent County, MO"	"29065"	Suppressed	15544	Suppressed
	"Douglas County, MO"	"29067"	Suppressed	13793	Suppressed
	"Dunklin County, MO"	"29069"	Suppressed	31977	Suppressed
	"Franklin County, MO"	"29071"	13	101422	Unreliable
	"Gasconade County, MO"	"29073"	Suppressed	15204	Suppressed
	"Gentry County, MO"	"29075"	Suppressed	6740	Suppressed
	"Greene County, MO"	"29077"	32	274013	11.7
	"Grundy County, MO"	"29079"	Suppressed	10215	Suppressed
	"Harrison County, MO"	"29081"	Suppressed	8987	Suppressed
	"Henry County, MO"	"29083"	Suppressed	22277	Suppressed
	"Hickory County, MO"	"29085"	Suppressed	9561	Suppressed
	"Holt County, MO"	"29087"	Suppressed	4911	Suppressed
	"Howard County, MO"	"29089"	Suppressed	10172	Suppressed
	"Howell County, MO"	"29091"	Suppressed	39917	Suppressed
	"Iron County, MO"	"29093"	Suppressed	10715	Suppressed
	"Jackson County, MO"	"29095"	55	670763	8.2
	"Jasper County, MO"	"29097"	Suppressed	116448	Suppressed
	"Jefferson County, MO"	"29099"	40	217764	18.4
	"Johnson County, MO"	"29101"	Suppressed	52351	Suppressed
	"Knox County, MO"	"29103"	Suppressed	4111	Suppressed
	"Laclede County, MO"	"29105"	Suppressed	35355	Suppressed
	"Lafayette County, MO"	"29107"	Suppressed	33246	Suppressed
	"Lawrence County, MO"	"29109"	Suppressed	38652	Suppressed
	"Lewis County, MO"	"29111"	Suppressed	10204	Suppressed
	"Lincoln County, MO"	"29113"	Suppressed	52243	Suppressed
	"Linn County, MO"	"29115"	Suppressed	12775	Suppressed
	"Livingston County, MO"	"29117"	Suppressed	15110	Suppressed
	"McDonald County, MO"	"29119"	Suppressed	23076	Suppressed
	"Macon County, MO"	"29121"	Suppressed	15509	Suppressed
	"Madison County, MO"	"29123"	Suppressed	12313	Suppressed
	"Maries County, MO"	"29125"	Suppressed	9122	Suppressed
	"Marion County, MO"	"29127"	Suppressed	28720	Suppressed
	"Mercer County, MO"	"29129"	Suppressed	3776	Suppressed
	"Miller County, MO"	"29131"	Suppressed	24840	Suppressed
	"Mississippi County, MO"	"29133"	Suppressed	14146	Suppressed
	"Moniteau County, MO"	"29135"	Suppressed	15545	Suppressed
	"Monroe County, MO"	"29137"	Suppressed	9014	Suppressed
	"Montgomery County, MO"	"29139"	Suppressed	12179	Suppressed
	"Morgan County, MO"	"29141"	Suppressed	20566	Suppressed
	"New Madrid County, MO"	"29143"	Suppressed	18896	Suppressed
	"Newton County, MO"	"29145"	Suppressed	57946	Suppressed
	"Nodaway County, MO"	"29147"	Suppressed	23242	Suppressed
	"Oregon County, MO"	"29149"	Suppressed	10724	Suppressed
	"Osage County, MO"	"29151"	Suppressed	13886	Suppressed
